Date,JPM,JPM_tradable,BAC,BAC_tradable,WFC,WFC_tradable,C,C_tradable,GS,GS_tradable,MS,MS_tradable,USB,USB_tradable,PNC,PNC_tradable,HSBA.L,HSBA.L_tradable,BARC.L,BARC.L_tradable,LLOY.L,LLOY.L_tradable,NWG.L,NWG.L_tradable,STAN.L,STAN.L_tradable,BNP.PA,BNP.PA_tradable,GLE.PA,GLE.PA_tradable,SAN.MC,SAN.MC_tradable,BBVA.MC,BBVA.MC_tradable,ISP.MI,ISP.MI_tradable,UCG.MI,UCG.MI_tradable,DBK.DE,DBK.DE_tradable,CBK.DE,CBK.DE_tradable,INGA.AS,INGA.AS_tradable,UBSG.SW,UBSG.SW_tradable,8316.T,8316.T_tradable,8308.T,8308.T_tradable
2000-01-28,-0.0508447242,True,-0.0506101475,True,-0.0064309867,True,-0.0499567692,True,-0.0227278026,True,-0.0649703044,True,-0.0385720990,True,-0.0175557441,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,-0.0123043571,True,-0.0024300637,True
2000-01-29,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,0.0000000000,False,0.0000000000,False
2000-01-30,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,0.0000000000,False,0.0000000000,False
2000-01-31,0.0508447242,False,0.0570824345,False,0.0317490702,False,0.0154699444,False,0.0517959892,False,0.0453528483,False,0.0704895616,False,0.0452802541,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,0.0058616619,False,0.0155004102,False
2000-02-01,0.0372522650,True,0.0115456345,True,0.0108776002,True,0.0216930582,True,-0.0041009727,True,-0.0345520659,True,0.0181585627,True,0.0051949062,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,0.0266125421,True,-0.0722333296,True
2000-02-02,-0.0165545709,True,-0.0258405581,True,-0.0307404263,True,-0.0086204132,True,-0.0013713416,True,0.0174249531,True,0.0127718860,True,-0.0329194162,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,0.0172126201,True,-0.0104914756,True
2000-02-03,0.0098151682,True,-0.0278717434,True,-0.0032097279,True,-0.0224319265,True,-0.0651782168,True,0.0133465037,True,-0.0283156956,True,-0.0257640962,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,0.0228383343,True,0.0516529426,True
2000-02-04,-0.0174305632,True,-0.0121865500,True,-0.0080711456,True,-0.0281399119,True,-0.0080856349,True,-0.0047466111,True,-0.0702994826,True,-0.0208195841,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,0.0124660550,True,-0.0253120211,True
2000-02-05,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,0.0000000000,False,0.0000000000,False
2000-02-06,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,0.0000000000,False,0.0000000000,False
2000-02-07,0.0053372508,False,-0.0123377211,False,-0.0097722196,False,-0.0068723089,False,0.0124681941,False,-0.0085998926,False,0.0194181017,False,-0.0098660400,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,0.0035965283,False,-0.0160122225,False
2000-02-08,0.0343825757,True,0.0392205862,True,0.0194496668,True,0.0294472585,True,0.0421040439,True,0.0404376743,True,0.0377398719,True,0.0210236643,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,0.0019627914,True,-0.0313001765,True
2000-02-09,-0.0260526318,True,-0.0228042935,True,-0.0276670279,True,-0.0329014946,True,-0.0305098146,True,-0.0092590508,True,-0.0295321280,True,-0.0224406654,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,0.0498989062,True,-0.0254138156,True
2000-02-10,0.0030121480,True,-0.0261189324,True,-0.0301526915,True,-0.0092705450,True,-0.0014421473,True,-0.0055967442,True,-0.0137172736,True,-0.0317035260,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,0.0850802201,True,-0.0569691397,True
2000-02-11,-0.0060334697,True,0.0069399080,True,0.0301526915,True,0.0058040453,True,-0.0174675722,True,-0.0009362773,True,-0.0195264358,True,-0.0132644987,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,0.0028451926,True,0.0028451926,True
2000-02-12,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,0.0000000000,False,0.0000000000,False
2000-02-13,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,0.0000000000,False,0.0000000000,False
2000-02-14,-0.0440735919,False,-0.0209649746,False,-0.0016516064,False,0.0000000000,False,0.0160235970,False,-0.0112990982,False,-0.0199152181,False,-0.0119405412,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,0.0545324467,False,-0.0760535689,False
2000-02-15,0.0249819880,True,0.0306003425,True,-0.0033108000,True,0.0160735257,True,0.0000000000,True,-0.0066513171,True,0.0085832852,True,0.0354019271,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,-0.1001830951,True,-0.0456882078,True
2000-02-16,-0.0194634279,True,-0.0096353680,True,-0.0458094732,True,-0.0230421265,True,-0.0420572613,True,0.0000000000,True,-0.0407024650,True,-0.0264332571,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,-0.0025638657,True,0.0515033755,True
2000-02-17,-0.0142521774,True,-0.0125258667,True,-0.0299586146,True,-0.0212025935,True,-0.0098444356,True,-0.0359087343,True,-0.0580318256,True,-0.0059704720,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,0.0049515957,True,-0.0352346629,True
2000-02-18,-0.0473556590,True,-0.0198031635,True,-0.0420153733,True,-0.0204451523,True,-0.0161109341,True,-0.0321314038,True,-0.0352037647,True,-0.0428193737,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,-0.0039771823,True,0.0320816174,True
2000-02-19,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,0.0000000000,False,0.0000000000,False
2000-02-20,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,0.0000000000,False,0.0000000000,False
2000-02-21,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,-0.0602491044,False,-0.0681403838,False
2000-02-22,0.0328977305,False,0.0226002520,False,0.0438028796,False,-0.0085421056,False,0.0092379775,False,0.0171980740,False,0.0193552959,False,-0.0125786707,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,-0.0010168478,True,-0.0015520039,True
2000-02-23,0.0016167891,True,0.0221000133,True,-0.0289876675,True,-0.0012263452,True,0.0500665468,True,0.0536980045,True,-0.0291752966,True,-0.0095393445,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,0.0132123327,True,0.0321890179,True
2000-02-24,-0.0179303380,True,-0.0207048563,True,-0.0336472891,True,-0.0336902098,True,0.0441979398,True,0.0491521613,True,-0.0266686799,True,-0.0291758211,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,-0.0004493618,True,-0.0178408223,True
2000-02-25,-0.0016462241,True,-0.0154606010,True,-0.0057201348,True,-0.0257078650,True,-0.0041929266,True,0.0116963149,True,-0.0273984742,True,-0.0099169875,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,0.0164283926,True,0.0384959045,True
2000-02-26,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,0.0000000000,False,0.0000000000,False
2000-02-27,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,0.0000000000,False,0.0000000000,False
2000-02-28,0.0268194712,False,0.0402556410,False,0.0430368705,False,0.0206190839,False,-0.0141040604,False,-0.0098881641,False,0.0206186909,False,0.0374941418,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,-0.0295998039,False,-0.0328267751,False
2000-02-29,0.0214213984,True,0.0013596853,True,-0.0316301929,True,0.0546043729,True,0.0498713523,True,0.0179056163,True,-0.0310906502,True,-0.0096467047,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,0.0322441744,True,0.0238985094,True
2000-03-01,0.0293911117,True,0.0013726101,True,0.0479802151,True,-0.0024188123,True,0.0240334721,True,0.0660898420,True,0.0276840076,True,0.0016140413,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,0.0825819732,True,0.0616865333,True
2000-03-02,-0.0176860566,True,-0.0110350663,True,-0.0218590247,True,-0.0024242965,True,0.0157069603,True,0.0172919732,True,0.0202703183,True,0.0032207250,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,0.0844476130,True,-0.0184808817,True
2000-03-03,0.0069580827,True,-0.0013875227,True,0.0218590247,True,0.0369309242,True,0.0629134078,True,0.0337109650,True,0.0066675193,True,0.0016065899,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,-0.0172354376,True,0.0032168884,True
2000-03-04,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,0.0000000000,False,0.0000000000,False
2000-03-05,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,0.0000000000,False,0.0000000000,False
2000-03-06,0.0281065168,False,-0.0111732803,False,-0.0072340953,False,-0.0236695165,False,0.0115189222,False,0.0210865036,False,-0.0269378376,False,-0.0210879525,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,0.0259477103,False,0.0211488274,False
2000-03-07,-0.0196675615,True,-0.0112993664,True,-0.0407461198,True,-0.0353482938,True,0.0113877462,True,0.0015443556,True,-0.0382653571,True,-0.0384337498,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,-0.0279202272,True,0.0198240182,True
2000-03-08,-0.0349822274,True,-0.0085595539,True,-0.0644127656,True,0.0024788361,True,-0.0302504045,True,-0.0250018439,True,-0.0361055028,True,-0.0017048565,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,0.0379729183,True,-0.0154346868,True
2000-03-09,0.0265432721,True,-0.0129773907,True,0.0568225917,True,-0.0024788361,True,0.0520612450,True,0.0539015721,True,0.0109689842,True,0.0101866146,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,0.0289916419,True,0.1585632115,True
2000-03-10,-0.0305066713,True,-0.0043639249,True,-0.0192307098,True,-0.0276743779,True,0.0461489490,True,0.0382394544,True,0.0215832842,True,0.0117549079,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,-0.0200877204,True,0.0610619274,True
2000-03-11,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,0.0000000000,False,0.0000000000,False
2000-03-12,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,0.0000000000,False,0.0000000000,False
2000-03-13,0.0173232145,False,0.0072619791,False,0.0134997635,False,0.0189519384,False,-0.0168448559,False,-0.0487896310,False,0.0070922001,False,-0.0083821086,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,-0.0890270884,False,0.0474230057,False
2000-03-14,-0.0133598152,True,-0.0131097211,True,-0.0232567003,True,-0.0037618413,True,-0.0523073779,True,-0.0315537724,True,0.0105453855,True,-0.0050633594,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,0.0332823838,True,0.0118721179,True
2000-03-15,0.0508976452,True,0.0734790202,True,0.1216973427,True,0.0490295637,True,-0.0114013048,True,-0.0245361709,True,0.1060598770,True,0.0796525348,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,0.0087650217,True,-0.0371013426,True
2000-03-16,0.0808519826,True,0.0709892977,True,0.0671389200,True,0.0715408465,True,-0.0024162714,True,0.0346489985,True,0.1405815301,True,0.1163929102,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,0.0677219807,True,-0.0335256592,True
2000-03-17,0.0096616897,True,0.0151130533,True,0.0000000000,True,0.0154706056,True,0.1201321400,True,0.0958730514,True,-0.0193105537,True,-0.0282108085,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,0.0492315197,True,-0.0725670031,True
2000-03-18,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,0.0000000000,False,0.0000000000,False
2000-03-19,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,0.0000000000,False,0.0000000000,False
2000-03-20,-0.0499925575,False,-0.0075280881,False,-0.0147183623,False,-0.0143570566,False,-0.0266387973,False,-0.0134517113,False,-0.0140258240,False,-0.0379054182,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,0.0028166639,False,0.0028166639,False
2000-03-21,0.0609219830,True,0.0273312679,True,0.0419419135,True,0.0328258604,True,0.0415488769,True,0.0113395296,True,0.0655969085,True,0.0492855357,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,0.1092863018,True,-0.0086214942,True
2000-03-22,-0.0047667666,True,0.0085415325,True,0.0109975909,True,0.0117707196,True,-0.0092924216,True,0.0162520991,True,-0.0133152300,True,0.0140447951,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,0.0422845553,True,-0.0162471635,True
2000-03-23,0.0730346527,True,0.0520832044,True,0.0353071457,True,0.0487908219,True,0.0156149576,True,0.0498713542,True,0.0080107853,True,0.0247948516,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,-0.0371229603,True,-0.0567416839,True
2000-03-24,-0.0237573792,True,0.0080411030,True,-0.0106139453,True,-0.0184064680,True,0.0192462308,True,0.0111511842,True,0.0079468314,True,-0.0136990337,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,0.0027068803,True,0.0629886956,True
2000-03-25,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,0.0000000000,False,0.0000000000,False
2000-03-26,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,0.0000000000,False,0.0000000000,False
2000-03-27,-0.0157172283,False,-0.0091951774,False,-0.0022893109,False,-0.0082902572,False,-0.0798711189,False,-0.0625836080,False,-0.0294533362,False,-0.0379522242,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,0.0338043832,False,0.0208308508,False
2000-03-28,-0.0046310304,True,-0.0104467698,True,-0.0053616223,True,0.0154885838,True,0.0110987588,True,-0.0224728040,True,0.0081192878,True,0.0156361842,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,0.0082815971,True,0.0709105253,True
2000-03-29,-0.0419829204,True,-0.0296056313,True,-0.0312040746,True,-0.0041067428,True,0.0082443089,True,-0.0143063279,True,0.0070540302,True,-0.0042400495,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,0.0010400399,True,0.0293045452,True
2000-03-30,-0.0380601090,True,-0.0231015270,True,-0.0063594228,True,0.0041067428,True,-0.0661816965,True,-0.0305404386,True,-0.0273241282,True,0.0000000000,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,0.0006624131,True,-0.0377717074,True
2000-03-31,0.0021530278,True,0.0314795545,True,0.0390980117,True,-0.0186150226,True,-0.0153216600,True,-0.0151562706,True,0.0164837253,True,0.0210236643,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,0.0458991159,True,0.0050420422,True
2000-04-01,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,0.0000000000,False,0.0000000000,False
2000-04-02,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,0.0000000000,False,0.0000000000,False
2000-04-03,0.0591477331,False,0.0567610735,False,0.0696057833,False,0.0348757694,False,0.0023721587,False,0.0297194446,False,0.0659004312,False,0.0500443047,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,-0.0582651717,False,0.0079212162,False
2000-04-04,-0.0589758940,True,-0.0239326256,True,-0.0100646372,True,-0.0495965789,True,-0.0711953587,True,-0.0823633481,True,-0.0180184598,True,-0.0321739927,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,-0.0316316175,True,0.0196650135,True
2000-04-05,-0.0043320974,True,-0.0034660210,True,-0.0189646340,True,-0.0053116018,True,-0.0083041032,True,0.0142067997,True,-0.0183492843,True,-0.0095826895,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,-0.0333673026,True,0.0168716958,True
2000-04-06,0.0122261932,True,-0.0104718383,True,-0.0467310519,True,0.0105939497,True,0.0842275883,True,0.0674239138,True,0.0000000000,True,0.0041178238,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,-0.0442218345,True,-0.0302968962,True
2000-04-07,-0.0122261932,True,-0.0212770964,True,-0.0186919574,True,-0.0052823479,True,-0.0335765116,True,-0.0088296304,True,-0.0079681364,True,-0.0291890610,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,0.0382295539,True,0.0259372865,True
2000-04-08,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,0.0000000000,False,0.0000000000,False
2000-04-09,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,0.0000000000,False,0.0000000000,False
2000-04-10,0.0200579808,False,0.0095116975,False,-0.0063086827,False,0.0536207531,False,0.0435507032,False,0.0483322181,False,0.0026638179,False,0.0264455746,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,0.0102696741,False,-0.0343064677,False
2000-04-11,-0.0244082957,True,-0.0089141479,True,0.0219097812,True,0.0188962349,True,-0.0212400793,True,-0.0307493203,True,0.0668629621,True,0.0271017531,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,-0.0296799455,True,-0.0337512449,True
2000-04-12,0.0094030359,True,0.0415133440,True,0.0394592811,True,-0.0069197867,True,-0.0819827483,True,-0.0738503970,True,0.0485525320,True,0.0216327360,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,-0.0196341666,True,0.0603107392,True
2000-04-13,-0.0269994096,True,-0.0325991961,True,-0.0059704480,True,-0.0069686932,True,-0.0136852077,True,-0.0547639821,True,-0.0485525320,True,-0.0092898630,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,-0.0451440734,True,-0.0252753674,True
2000-04-14,-0.0688869425,True,-0.0559744853,True,-0.0428202160,True,-0.0757234432,True,-0.1406807592,True,-0.1213077518,True,-0.0024913163,True,-0.0463936254,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,0.0193763464,True,0.0013447927,True
2000-04-15,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,0.0000000000,False,0.0000000000,False
2000-04-16,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,0.0000000000,False,0.0000000000,False
2000-04-17,-0.0031746270,False,0.0074810017,False,-0.0157481225,False,0.0213231625,False,0.0558147728,False,0.0303752327,False,-0.0201517909,False,-0.0056014722,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,-0.1501428129,False,-0.0416725459,False
2000-04-18,0.0235670254,True,0.0135720049,True,0.0358572576,True,0.0473824945,True,0.0689925733,True,0.0942380256,True,0.0423476970,True,0.0153305266,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,0.0428158090,True,-0.0006691187,True
2000-04-19,-0.0315479672,True,-0.0311164843,True,-0.0015323536,True,-0.0410735196,True,-0.0168829660,True,-0.0099506355,True,0.0145282122,True,-0.0323280058,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,0.0600620743,True,-0.0657623994,True
2000-04-20,-0.0088536265,True,0.0025249694,True,0.0257392058,True,0.0268889603,True,-0.0359407360,True,0.0000000000,True,0.0190478226,True,0.0071173792,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,-0.0207478492,True,0.0179033648,True
2000-04-21,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,-0.0264932365,True,-0.0536931165,True
2000-04-22,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,0.0000000000,False,0.0000000000,False
2000-04-23,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,0.0000000000,False,0.0000000000,False
2000-04-24,-0.0337061191,False,0.0383478144,False,0.0221745315,False,0.0091413214,False,-0.0220569059,False,0.0344017063,False,0.0460915499,False,0.0375826396,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,0.0392615254,False,0.0648513782,False
2000-04-25,0.0433610212,True,0.0369305781,True,0.0072826087,True,0.0425599817,True,0.1108853429,True,0.0285735411,True,-0.0273994376,True,0.0375377128,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,-0.0167335314,True,0.0156483232,True
2000-04-26,-0.0210363530,True,-0.0320879994,True,0.0000000000,True,-0.0314987303,True,-0.0267554344,True,0.0093454606,True,-0.0139859267,True,-0.0226224914,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,-0.0128327958,True,-0.0290293409,True
2000-04-27,-0.0340987512,True,-0.0097095158,True,-0.0234958667,True,-0.0135663398,True,0.0072485177,True,-0.0015509697,True,-0.0431723331,True,-0.0342261507,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,-0.0282347220,True,-0.0077782010,True
2000-04-28,-0.0239739851,True,-0.0448952209,True,-0.0240608542,True,-0.0414988849,True,-0.0205646785,True,-0.0477041400,True,-0.0248148168,True,-0.0282509799,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,-0.0191365991,True,-0.0579392292,True
2000-04-29,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,0.0000000000,False,0.0000000000,False
