Date,strategy,block,log_return,mve_gamma,optimizer_success,allocation_method
2017-01-12,polynomial,25,0.015106662140043805,0.01,True,constrained_regularized_mve
2017-01-13,polynomial,25,0,0.01,True,constrained_regularized_mve
2017-01-16,polynomial,25,-0.0048388178665574877,0.01,True,constrained_regularized_mve
2017-01-17,polynomial,25,0.010660481724059315,0.01,True,constrained_regularized_mve
2017-01-18,polynomial,25,-0.0040094490328081546,0.01,True,constrained_regularized_mve
2017-01-19,polynomial,25,0.0068833657401029336,0.01,True,constrained_regularized_mve
2017-01-20,polynomial,25,0,0.01,True,constrained_regularized_mve
2017-01-23,polynomial,25,0.015332501161754452,0.01,True,constrained_regularized_mve
2017-01-24,polynomial,25,0.025675838745887584,0.01,True,constrained_regularized_mve
2017-01-25,polynomial,25,0.0090634029416741813,0.01,True,constrained_regularized_mve
2017-01-26,polynomial,25,-0.0068986404170210481,0.01,True,constrained_regularized_mve
2017-01-27,polynomial,25,0,0.01,True,constrained_regularized_mve
2017-01-30,polynomial,25,-0.012445177410700361,0.01,True,constrained_regularized_mve
2017-01-31,polynomial,25,0.015536786519001882,0.01,True,constrained_regularized_mve
2017-02-01,polynomial,25,-0.0068141546832224354,0.01,True,constrained_regularized_mve
2017-02-02,polynomial,25,0.018668882485705061,0.01,True,constrained_regularized_mve
2017-02-03,polynomial,25,0,0.01,True,constrained_regularized_mve
2017-02-06,polynomial,25,-0.0087134498269454703,0.01,True,constrained_regularized_mve
2017-02-07,polynomial,25,-0.011287405688995571,0.01,True,constrained_regularized_mve
2017-02-08,polynomial,25,0.013007349119458052,0.01,True,constrained_regularized_mve
2017-02-09,polynomial,25,-0.0070004408951847806,0.01,True,constrained_regularized_mve
2017-02-10,polynomial,25,0,0.01,True,constrained_regularized_mve
2017-02-13,polynomial,25,0.013567388881795874,0.01,True,constrained_regularized_mve
2017-02-14,polynomial,25,0.014232415411995908,0.01,True,constrained_regularized_mve
2017-02-15,polynomial,25,-0.0068691178410113449,0.01,True,constrained_regularized_mve
2017-02-16,polynomial,25,-0.0037685682441736252,0.01,True,constrained_regularized_mve
2017-02-17,polynomial,25,0,0.01,True,constrained_regularized_mve
2017-02-20,polynomial,25,-0.0041329012070925536,0.01,True,constrained_regularized_mve
2017-02-21,polynomial,25,-0.0031119968582594719,0.01,True,constrained_regularized_mve
2017-02-22,polynomial,25,-0.0064064275167622165,0.01,True,constrained_regularized_mve
2017-02-23,polynomial,25,-0.012329648298710277,0.01,True,constrained_regularized_mve
2017-02-24,polynomial,25,0,0.01,True,constrained_regularized_mve
2017-02-27,polynomial,25,0.0039131779230609431,0.01,True,constrained_regularized_mve
2017-02-28,polynomial,25,0.027674924071374823,0.01,True,constrained_regularized_mve
2017-03-01,polynomial,25,-0.0088833283668470972,0.01,True,constrained_regularized_mve
2017-03-02,polynomial,25,0.0075513426312727606,0.01,True,constrained_regularized_mve
2017-03-03,polynomial,25,0,0.01,True,constrained_regularized_mve
2017-03-06,polynomial,25,-0.0052386841300591557,0.01,True,constrained_regularized_mve
2017-03-07,polynomial,25,0.002743254342430594,0.01,True,constrained_regularized_mve
2017-03-08,polynomial,25,0.0079204080816429635,0.01,True,constrained_regularized_mve
2017-03-09,polynomial,25,0.0099258891320471738,0.01,True,constrained_regularized_mve
2017-03-10,polynomial,25,0,0.01,True,constrained_regularized_mve
2017-03-13,polynomial,25,-0.010402004111234622,0.01,True,constrained_regularized_mve
2017-03-14,polynomial,25,0.0041400855242870278,0.01,True,constrained_regularized_mve
2017-03-15,polynomial,25,0.014325105738817812,0.01,True,constrained_regularized_mve
2017-03-16,polynomial,25,-0.0068327305024156199,0.01,True,constrained_regularized_mve
2017-03-17,polynomial,25,0,0.01,True,constrained_regularized_mve
2017-03-20,polynomial,25,-0.012860747559367888,0.01,True,constrained_regularized_mve
2017-03-21,polynomial,25,-0.005980768955354379,0.01,True,constrained_regularized_mve
2017-03-22,polynomial,25,0.0041357618199908989,0.01,True,constrained_regularized_mve
2017-03-23,polynomial,25,0.00087901882310338012,0.01,True,constrained_regularized_mve
2017-03-24,polynomial,25,0,0.01,True,constrained_regularized_mve
2017-03-27,polynomial,25,0.016573577021115584,0.01,True,constrained_regularized_mve
2017-03-28,polynomial,25,-0.0063885382888121504,0.01,True,constrained_regularized_mve
2017-03-29,polynomial,25,0.0024584192670686787,0.01,True,constrained_regularized_mve
2017-03-30,polynomial,25,-0.0071282895575195508,0.01,True,constrained_regularized_mve
2017-03-31,polynomial,25,0,0.01,True,constrained_regularized_mve
2017-04-03,polynomial,25,-0.0052675090532246756,0.01,True,constrained_regularized_mve
2017-04-04,polynomial,25,-0.0017131409156079412,0.01,True,constrained_regularized_mve
2017-04-05,polynomial,25,0.0011000803378982498,0.01,True,constrained_regularized_mve
2017-04-06,polynomial,25,-0.00494064605008941,0.01,True,constrained_regularized_mve
2017-04-07,polynomial,25,0,0.01,True,constrained_regularized_mve
2017-04-10,polynomial,25,-0.0065034102379297395,0.01,True,constrained_regularized_mve
2017-04-11,polynomial,25,-0.0086959571613494172,0.01,True,constrained_regularized_mve
2017-04-12,polynomial,25,-0.010928354438918073,0.01,True,constrained_regularized_mve
2017-04-13,polynomial,25,-0.0023216602079884465,0.01,True,constrained_regularized_mve
2017-04-14,polynomial,25,0,0.01,True,constrained_regularized_mve
2017-04-17,polynomial,25,-0.012175130032871058,0.01,True,constrained_regularized_mve
2017-04-18,polynomial,25,0.02390896907528562,0.01,True,constrained_regularized_mve
2017-04-19,polynomial,25,0.011849528638040729,0.01,True,constrained_regularized_mve
2017-04-20,polynomial,25,0.0015115608423931395,0.01,True,constrained_regularized_mve
2017-04-21,polynomial,25,0,0.01,True,constrained_regularized_mve
2017-04-24,polynomial,25,0.011886069911468827,0.01,True,constrained_regularized_mve
2017-04-25,polynomial,25,0.0040680216423424646,0.01,True,constrained_regularized_mve
2017-04-26,polynomial,25,-0.0094402348522839713,0.01,True,constrained_regularized_mve
2017-04-27,polynomial,25,-0.0060733750049052704,0.01,True,constrained_regularized_mve
2017-04-28,polynomial,25,0,0.01,True,constrained_regularized_mve
2017-05-01,polynomial,25,0.0010493298746745198,0.01,True,constrained_regularized_mve
2017-05-02,polynomial,25,0.0098970239756012192,0.01,True,constrained_regularized_mve
2017-05-03,polynomial,25,0.0085145143262192417,0.01,True,constrained_regularized_mve
2017-05-04,polynomial,25,0.0068222797531953591,0.01,True,constrained_regularized_mve
2017-05-05,polynomial,25,0,0.01,True,constrained_regularized_mve
2017-05-08,polynomial,25,-0.007921100425788509,0.01,True,constrained_regularized_mve
2017-05-09,polynomial,25,0.0019198775271790152,0.01,True,constrained_regularized_mve
2017-05-10,polynomial,25,-0.00074713024020032907,0.01,True,constrained_regularized_mve
2017-05-11,polynomial,25,-0.0032210310322014508,0.01,True,constrained_regularized_mve
2017-05-12,polynomial,25,0,0.01,True,constrained_regularized_mve
2017-05-15,polynomial,25,0.0030568957096549034,0.01,True,constrained_regularized_mve
2017-05-16,polynomial,25,-0.019657651603687411,0.01,True,constrained_regularized_mve
2017-05-17,polynomial,25,-0.00078940487383167342,0.01,True,constrained_regularized_mve
2017-05-18,polynomial,25,0.010489573061045315,0.01,True,constrained_regularized_mve
2017-05-19,polynomial,25,0,0.01,True,constrained_regularized_mve
2017-05-22,polynomial,25,0.0097674599465979554,0.01,True,constrained_regularized_mve
2017-05-23,polynomial,25,-0.00020780567742064912,0.01,True,constrained_regularized_mve
2017-05-24,polynomial,25,-0.0011266842511583426,0.01,True,constrained_regularized_mve
2017-05-25,polynomial,25,-0.0052444776050798161,0.01,True,constrained_regularized_mve
2017-05-26,polynomial,25,0,0.01,True,constrained_regularized_mve
2017-05-29,polynomial,25,-0.010397460401495593,0.01,True,constrained_regularized_mve
2017-05-30,polynomial,25,-0.0093019877904469243,0.01,True,constrained_regularized_mve
2017-05-31,polynomial,25,0.010612824332589631,0.01,True,constrained_regularized_mve
2017-06-01,polynomial,25,-0.00025532470791419924,0.01,True,constrained_regularized_mve
2017-06-02,polynomial,25,0,0.01,True,constrained_regularized_mve
2017-06-05,polynomial,25,-0.0051729921612155604,0.01,True,constrained_regularized_mve
2017-06-06,polynomial,25,0.011347700228461171,0.01,True,constrained_regularized_mve
2017-06-07,polynomial,25,0.012207077720563363,0.01,True,constrained_regularized_mve
2017-06-08,polynomial,25,0.0057189510409147879,0.01,True,constrained_regularized_mve
2017-06-09,polynomial,25,0,0.01,True,constrained_regularized_mve
2017-06-12,polynomial,25,0.0025828738870869246,0.01,True,constrained_regularized_mve
2017-06-13,polynomial,25,-0.0060206824706005154,0.01,True,constrained_regularized_mve
2017-06-14,polynomial,25,-0.0029439955384128074,0.01,True,constrained_regularized_mve
2017-06-15,polynomial,25,-0.0044129341135807267,0.01,True,constrained_regularized_mve
2017-06-16,polynomial,25,0,0.01,True,constrained_regularized_mve
2017-06-19,polynomial,25,-0.012814056530138996,0.01,True,constrained_regularized_mve
2017-06-20,polynomial,25,-0.004015181034862569,0.01,True,constrained_regularized_mve
2017-06-21,polynomial,25,-0.0047997201435341086,0.01,True,constrained_regularized_mve
2017-06-22,polynomial,25,-0.0054323426559146452,0.01,True,constrained_regularized_mve
2017-06-23,polynomial,25,0,0.01,True,constrained_regularized_mve
2017-06-26,polynomial,25,0.0089944182819157413,0.01,True,constrained_regularized_mve
2017-06-27,polynomial,25,0.025882692064518494,0.01,True,constrained_regularized_mve
2017-06-28,polynomial,25,0.013723858728572682,0.01,True,constrained_regularized_mve
2017-06-29,polynomial,25,-0.0017978256869786349,0.01,True,constrained_regularized_mve
2017-06-30,polynomial,25,0,0.01,True,constrained_regularized_mve
2017-07-03,polynomial,26,-0.0042663167990541094,0.01,True,constrained_regularized_mve
2017-07-04,polynomial,26,0.00029128881639061565,0.01,True,constrained_regularized_mve
2017-07-05,polynomial,26,0.0022672079278946208,0.01,True,constrained_regularized_mve
2017-07-06,polynomial,26,0.0024691103596994374,0.01,True,constrained_regularized_mve
2017-07-07,polynomial,26,0,0.01,True,constrained_regularized_mve
2017-07-10,polynomial,26,-0.0048813487370897085,0.01,True,constrained_regularized_mve
2017-07-11,polynomial,26,0.0010913384983002121,0.01,True,constrained_regularized_mve
2017-07-12,polynomial,26,0.0063863878779784134,0.01,True,constrained_regularized_mve
2017-07-13,polynomial,26,-0.0073448427478235443,0.01,True,constrained_regularized_mve
2017-07-14,polynomial,26,0,0.01,True,constrained_regularized_mve
2017-07-17,polynomial,26,-0.010795207556747103,0.01,True,constrained_regularized_mve
2017-07-18,polynomial,26,0.0052196935931102181,0.01,True,constrained_regularized_mve
2017-07-19,polynomial,26,0.00085619592440394502,0.01,True,constrained_regularized_mve
2017-07-20,polynomial,26,-0.0084963194720271331,0.01,True,constrained_regularized_mve
2017-07-21,polynomial,26,0,0.01,True,constrained_regularized_mve
2017-07-24,polynomial,26,0.016026267349859825,0.01,True,constrained_regularized_mve
2017-07-25,polynomial,26,0.00062895148375482286,0.01,True,constrained_regularized_mve
2017-07-26,polynomial,26,-0.00068418347613980704,0.01,True,constrained_regularized_mve
2017-07-27,polynomial,26,-0.0092247849254111589,0.01,True,constrained_regularized_mve
2017-07-28,polynomial,26,0,0.01,True,constrained_regularized_mve
2017-07-31,polynomial,26,0.011310038121957697,0.01,True,constrained_regularized_mve
2017-08-01,polynomial,26,-0.0064490376672845561,0.01,True,constrained_regularized_mve
2017-08-02,polynomial,26,0.0034906817601971854,0.01,True,constrained_regularized_mve
2017-08-03,polynomial,26,0.01263352941751923,0.01,True,constrained_regularized_mve
2017-08-04,polynomial,26,0,0.01,True,constrained_regularized_mve
2017-08-07,polynomial,26,0.0012147896605205089,0.01,True,constrained_regularized_mve
2017-08-08,polynomial,26,-0.014718446045266386,0.01,True,constrained_regularized_mve
2017-08-09,polynomial,26,-0.014530519598621712,0.01,True,constrained_regularized_mve
2017-08-10,polynomial,26,-0.010018933314845865,0.01,True,constrained_regularized_mve
2017-08-11,polynomial,26,0,0.01,True,constrained_regularized_mve
2017-08-14,polynomial,26,0.0025700168932771658,0.01,True,constrained_regularized_mve
2017-08-15,polynomial,26,-0.0040315424622921125,0.01,True,constrained_regularized_mve
2017-08-16,polynomial,26,-0.014799691336314156,0.01,True,constrained_regularized_mve
2017-08-17,polynomial,26,-0.0050090785715385796,0.01,True,constrained_regularized_mve
2017-08-18,polynomial,26,0,0.01,True,constrained_regularized_mve
2017-08-21,polynomial,26,0.0071451575888293638,0.01,True,constrained_regularized_mve
2017-08-22,polynomial,26,-0.0069163884432163697,0.01,True,constrained_regularized_mve
2017-08-23,polynomial,26,0.0035351155692009482,0.01,True,constrained_regularized_mve
2017-08-24,polynomial,26,-0.00068442963221779262,0.01,True,constrained_regularized_mve
2017-08-25,polynomial,26,0,0.01,True,constrained_regularized_mve
2017-08-28,polynomial,26,-0.0086139215827723201,0.01,True,constrained_regularized_mve
2017-08-29,polynomial,26,0.0016457377325907487,0.01,True,constrained_regularized_mve
2017-08-30,polynomial,26,0.0021184602351061723,0.01,True,constrained_regularized_mve
2017-08-31,polynomial,26,0.0059271398512639106,0.01,True,constrained_regularized_mve
2017-09-01,polynomial,26,0,0.01,True,constrained_regularized_mve
2017-09-04,polynomial,26,-0.014504654277453632,0.01,True,constrained_regularized_mve
2017-09-05,polynomial,26,0.0029804447548771899,0.01,True,constrained_regularized_mve
2017-09-06,polynomial,26,-0.010789431229364909,0.01,True,constrained_regularized_mve
2017-09-07,polynomial,26,0.0070613402341734568,0.01,True,constrained_regularized_mve
2017-09-08,polynomial,26,0,0.01,True,constrained_regularized_mve
2017-09-11,polynomial,26,0.014076992637089912,0.01,True,constrained_regularized_mve
2017-09-12,polynomial,26,0.0053365963253165956,0.01,True,constrained_regularized_mve
2017-09-13,polynomial,26,-0.0043906956581699118,0.01,True,constrained_regularized_mve
2017-09-14,polynomial,26,3.0877226525875941e-05,0.01,True,constrained_regularized_mve
2017-09-15,polynomial,26,0,0.01,True,constrained_regularized_mve
2017-09-18,polynomial,26,0.0075814139317543659,0.01,True,constrained_regularized_mve
2017-09-19,polynomial,26,0.0016435126108265998,0.01,True,constrained_regularized_mve
2017-09-20,polynomial,26,0.0070836375668127533,0.01,True,constrained_regularized_mve
2017-09-21,polynomial,26,0.0042876421822672876,0.01,True,constrained_regularized_mve
2017-09-22,polynomial,26,0,0.01,True,constrained_regularized_mve
2017-09-25,polynomial,26,-0.0023665121358161711,0.01,True,constrained_regularized_mve
2017-09-26,polynomial,26,0.013484850319631531,0.01,True,constrained_regularized_mve
2017-09-27,polynomial,26,-0.00053513641691869073,0.01,True,constrained_regularized_mve
2017-09-28,polynomial,26,0.0079647121485754025,0.01,True,constrained_regularized_mve
2017-09-29,polynomial,26,0,0.01,True,constrained_regularized_mve
2017-10-02,polynomial,26,0.00077610405952335793,0.01,True,constrained_regularized_mve
2017-10-03,polynomial,26,-0.0073463998678318723,0.01,True,constrained_regularized_mve
2017-10-04,polynomial,26,0.0099013652805248573,0.01,True,constrained_regularized_mve
2017-10-05,polynomial,26,-0.0020116144093673791,0.01,True,constrained_regularized_mve
2017-10-06,polynomial,26,0,0.01,True,constrained_regularized_mve
2017-10-09,polynomial,26,8.1646473464692759e-06,0.01,True,constrained_regularized_mve
2017-10-10,polynomial,26,0.0037498709017322542,0.01,True,constrained_regularized_mve
2017-10-11,polynomial,26,-0.0061083524792805571,0.01,True,constrained_regularized_mve
2017-10-12,polynomial,26,-0.0049415079669426947,0.01,True,constrained_regularized_mve
2017-10-13,polynomial,26,0,0.01,True,constrained_regularized_mve
2017-10-16,polynomial,26,-0.0022607756115588275,0.01,True,constrained_regularized_mve
2017-10-17,polynomial,26,0.0049639820897516892,0.01,True,constrained_regularized_mve
2017-10-18,polynomial,26,-0.0024332214938653819,0.01,True,constrained_regularized_mve
2017-10-19,polynomial,26,0.012853119769064832,0.01,True,constrained_regularized_mve
2017-10-20,polynomial,26,0,0.01,True,constrained_regularized_mve
2017-10-23,polynomial,26,0.011471454051237303,0.01,True,constrained_regularized_mve
2017-10-24,polynomial,26,-0.0037132516326012373,0.01,True,constrained_regularized_mve
2017-10-25,polynomial,26,0.0056249960150107896,0.01,True,constrained_regularized_mve
2017-10-26,polynomial,26,-0.0069020700101755823,0.01,True,constrained_regularized_mve
2017-10-27,polynomial,26,0,0.01,True,constrained_regularized_mve
2017-10-30,polynomial,26,-0.00091263364572502839,0.01,True,constrained_regularized_mve
2017-10-31,polynomial,26,0.00019187370605735834,0.01,True,constrained_regularized_mve
2017-11-01,polynomial,26,0.0048393724233829214,0.01,True,constrained_regularized_mve
2017-11-02,polynomial,26,-0.0078687697144877652,0.01,True,constrained_regularized_mve
2017-11-03,polynomial,26,0,0.01,True,constrained_regularized_mve
2017-11-06,polynomial,26,-0.0051314298985611151,0.01,True,constrained_regularized_mve
2017-11-07,polynomial,26,-0.0021557950051056774,0.01,True,constrained_regularized_mve
2017-11-08,polynomial,26,-0.0022896633492423264,0.01,True,constrained_regularized_mve
2017-11-09,polynomial,26,0.0043441561714746748,0.01,True,constrained_regularized_mve
2017-11-10,polynomial,26,0,0.01,True,constrained_regularized_mve
2017-11-13,polynomial,26,-0.0038134826188959471,0.01,True,constrained_regularized_mve
2017-11-14,polynomial,26,0.0081200582675298345,0.01,True,constrained_regularized_mve
2017-11-15,polynomial,26,0.0026181304053847581,0.01,True,constrained_regularized_mve
2017-11-16,polynomial,26,-0.00096606404667379394,0.01,True,constrained_regularized_mve
2017-11-17,polynomial,26,0,0.01,True,constrained_regularized_mve
2017-11-20,polynomial,26,-0.00026239716180791899,0.01,True,constrained_regularized_mve
2017-11-21,polynomial,26,0.00015039501729636424,0.01,True,constrained_regularized_mve
2017-11-22,polynomial,26,0.0042930360999969448,0.01,True,constrained_regularized_mve
2017-11-23,polynomial,26,0.0039643227745063811,0.01,True,constrained_regularized_mve
2017-11-24,polynomial,26,0,0.01,True,constrained_regularized_mve
2017-11-27,polynomial,26,0.0098425409768717036,0.01,True,constrained_regularized_mve
2017-11-28,polynomial,26,0.019267776113584673,0.01,True,constrained_regularized_mve
2017-11-29,polynomial,26,-0.0012473304791781423,0.01,True,constrained_regularized_mve
2017-11-30,polynomial,26,-0.0052543557694843274,0.01,True,constrained_regularized_mve
2017-12-01,polynomial,26,0,0.01,True,constrained_regularized_mve
2017-12-04,polynomial,26,0.00046022668094571967,0.01,True,constrained_regularized_mve
2017-12-05,polynomial,26,-0.0093763348648181061,0.01,True,constrained_regularized_mve
2017-12-06,polynomial,26,0.0063001468208324449,0.01,True,constrained_regularized_mve
2017-12-07,polynomial,26,0.014864902796450752,0.01,True,constrained_regularized_mve
2017-12-08,polynomial,26,0,0.01,True,constrained_regularized_mve
2017-12-11,polynomial,26,0.011455432950284216,0.01,True,constrained_regularized_mve
2017-12-12,polynomial,26,-0.0047718785843718923,0.01,True,constrained_regularized_mve
2017-12-13,polynomial,26,-0.005869203907308532,0.01,True,constrained_regularized_mve
2017-12-14,polynomial,26,0.000559336496870171,0.01,True,constrained_regularized_mve
2017-12-15,polynomial,26,0,0.01,True,constrained_regularized_mve
2017-12-18,polynomial,26,-0.0017073883313272508,0.01,True,constrained_regularized_mve
2017-12-19,polynomial,26,-0.0022091394515111771,0.01,True,constrained_regularized_mve
2017-12-20,polynomial,26,0.0070943470510359298,0.01,True,constrained_regularized_mve
2017-12-21,polynomial,26,-0.0057057814148469841,0.01,True,constrained_regularized_mve
2017-12-22,polynomial,26,0,0.01,True,constrained_regularized_mve
2017-12-25,polynomial,26,-0.0016587272674948924,0.01,True,constrained_regularized_mve
2017-12-26,polynomial,26,-0.0020711130555686164,0.01,True,constrained_regularized_mve
2017-12-27,polynomial,26,0.00030713796779322818,0.01,True,constrained_regularized_mve
2017-12-28,polynomial,26,-0.0016767825176619757,0.01,True,constrained_regularized_mve
2017-12-29,polynomial,26,0,0.01,True,constrained_regularized_mve
2018-01-01,polynomial,27,8.1345461897069978e-05,0.01,True,constrained_regularized_mve
2018-01-02,polynomial,27,0.0038307333689781443,0.01,True,constrained_regularized_mve
2018-01-03,polynomial,27,0.013436386317536946,0.01,True,constrained_regularized_mve
2018-01-04,polynomial,27,-7.4862111904949773e-05,0.01,True,constrained_regularized_mve
2018-01-05,polynomial,27,0,0.01,True,constrained_regularized_mve
2018-01-08,polynomial,27,0.0031533597623904703,0.01,True,constrained_regularized_mve
2018-01-09,polynomial,27,0.016094732673343,0.01,True,constrained_regularized_mve
2018-01-10,polynomial,27,0.008512016854615943,0.01,True,constrained_regularized_mve
2018-01-11,polynomial,27,0.0058967221192333342,0.01,True,constrained_regularized_mve
2018-01-12,polynomial,27,0,0.01,True,constrained_regularized_mve
2018-01-15,polynomial,27,0.002825437718727836,0.01,True,constrained_regularized_mve
2018-01-16,polynomial,27,-0.0021728576062820314,0.01,True,constrained_regularized_mve
2018-01-17,polynomial,27,-0.0045866099837499731,0.01,True,constrained_regularized_mve
2018-01-18,polynomial,27,0.010178094038523064,0.01,True,constrained_regularized_mve
2018-01-19,polynomial,27,0,0.01,True,constrained_regularized_mve
2018-01-22,polynomial,27,0.0030520427792068423,0.01,True,constrained_regularized_mve
2018-01-23,polynomial,27,0.004535493086490038,0.01,True,constrained_regularized_mve
2018-01-24,polynomial,27,0.0093569560441359809,0.01,True,constrained_regularized_mve
2018-01-25,polynomial,27,-0.00030918772147981268,0.01,True,constrained_regularized_mve
2018-01-26,polynomial,27,0,0.01,True,constrained_regularized_mve
2018-01-29,polynomial,27,-0.018767086658126243,0.01,True,constrained_regularized_mve
2018-01-30,polynomial,27,-0.0035328346360070898,0.01,True,constrained_regularized_mve
2018-01-31,polynomial,27,0.0073077520314234513,0.01,True,constrained_regularized_mve
2018-02-01,polynomial,27,-0.0094236025959908761,0.01,True,constrained_regularized_mve
2018-02-02,polynomial,27,0,0.01,True,constrained_regularized_mve
2018-02-05,polynomial,27,-0.0017410631902744274,0.01,True,constrained_regularized_mve
2018-02-06,polynomial,27,0.017082660915056346,0.01,True,constrained_regularized_mve
2018-02-07,polynomial,27,-0.027044887291373824,0.01,True,constrained_regularized_mve
2018-02-08,polynomial,27,0.00044962828615730861,0.01,True,constrained_regularized_mve
2018-02-09,polynomial,27,0,0.01,True,constrained_regularized_mve
2018-02-12,polynomial,27,-0.0021699866289639326,0.01,True,constrained_regularized_mve
2018-02-13,polynomial,27,0.012926663169070922,0.01,True,constrained_regularized_mve
2018-02-14,polynomial,27,0.015676397717289889,0.01,True,constrained_regularized_mve
2018-02-15,polynomial,27,0.0048121871584136345,0.01,True,constrained_regularized_mve
2018-02-16,polynomial,27,0,0.01,True,constrained_regularized_mve
2018-02-19,polynomial,27,-0.0016916795206619916,0.01,True,constrained_regularized_mve
2018-02-20,polynomial,27,0.0018027069739527432,0.01,True,constrained_regularized_mve
2018-02-21,polynomial,27,-0.0076901495700918325,0.01,True,constrained_regularized_mve
2018-02-22,polynomial,27,0.0056800650790224359,0.01,True,constrained_regularized_mve
2018-02-23,polynomial,27,0,0.01,True,constrained_regularized_mve
2018-02-26,polynomial,27,0.0075915653315739816,0.01,True,constrained_regularized_mve
2018-02-27,polynomial,27,-0.013816310780593437,0.01,True,constrained_regularized_mve
2018-02-28,polynomial,27,-0.017592097541299492,0.01,True,constrained_regularized_mve
2018-03-01,polynomial,27,-0.011314422659135057,0.01,True,constrained_regularized_mve
2018-03-02,polynomial,27,0,0.01,True,constrained_regularized_mve
2018-03-05,polynomial,27,0.0063374245491283785,0.01,True,constrained_regularized_mve
2018-03-06,polynomial,27,0.0023322247566070391,0.01,True,constrained_regularized_mve
2018-03-07,polynomial,27,0.0017902458601310003,0.01,True,constrained_regularized_mve
2018-03-08,polynomial,27,0.004496118801497132,0.01,True,constrained_regularized_mve
2018-03-09,polynomial,27,0,0.01,True,constrained_regularized_mve
2018-03-12,polynomial,27,-0.0089385765072478862,0.01,True,constrained_regularized_mve
2018-03-13,polynomial,27,-0.010593568228367677,0.01,True,constrained_regularized_mve
2018-03-14,polynomial,27,0.0015104286200054795,0.01,True,constrained_regularized_mve
2018-03-15,polynomial,27,0.0041163767432380333,0.01,True,constrained_regularized_mve
2018-03-16,polynomial,27,0,0.01,True,constrained_regularized_mve
2018-03-19,polynomial,27,0.0073010379620263828,0.01,True,constrained_regularized_mve
2018-03-20,polynomial,27,-0.0067977018155621349,0.01,True,constrained_regularized_mve
2018-03-21,polynomial,27,-0.018371265973674111,0.01,True,constrained_regularized_mve
2018-03-22,polynomial,27,-0.027240173621891645,0.01,True,constrained_regularized_mve
2018-03-23,polynomial,27,0,0.01,True,constrained_regularized_mve
2018-03-26,polynomial,27,0.012445214472546049,0.01,True,constrained_regularized_mve
2018-03-27,polynomial,27,-0.0010347107055914942,0.01,True,constrained_regularized_mve
2018-03-28,polynomial,27,-0.00023651089574541569,0.01,True,constrained_regularized_mve
2018-03-29,polynomial,27,-0.0010275067181897963,0.01,True,constrained_regularized_mve
2018-03-30,polynomial,27,0,0.01,True,constrained_regularized_mve
2018-04-02,polynomial,27,0.0042785233830667149,0.01,True,constrained_regularized_mve
2018-04-03,polynomial,27,-0.0053479144347956991,0.01,True,constrained_regularized_mve
2018-04-04,polynomial,27,0.024280100647376325,0.01,True,constrained_regularized_mve
2018-04-05,polynomial,27,-0.016616331694391015,0.01,True,constrained_regularized_mve
2018-04-06,polynomial,27,0,0.01,True,constrained_regularized_mve
2018-04-09,polynomial,27,0.010960319512239034,0.01,True,constrained_regularized_mve
2018-04-10,polynomial,27,-0.002679733844771515,0.01,True,constrained_regularized_mve
2018-04-11,polynomial,27,0.017210252138287099,0.01,True,constrained_regularized_mve
2018-04-12,polynomial,27,0.0014000725544408808,0.01,True,constrained_regularized_mve
2018-04-13,polynomial,27,0,0.01,True,constrained_regularized_mve
2018-04-16,polynomial,27,0.0036617074115375381,0.01,True,constrained_regularized_mve
2018-04-17,polynomial,27,-0.0021210633668284564,0.01,True,constrained_regularized_mve
2018-04-18,polynomial,27,0.0098657601291039058,0.01,True,constrained_regularized_mve
2018-04-19,polynomial,27,-0.00057380932540437185,0.01,True,constrained_regularized_mve
2018-04-20,polynomial,27,0,0.01,True,constrained_regularized_mve
2018-04-23,polynomial,27,-0.0044497774773777201,0.01,True,constrained_regularized_mve
2018-04-24,polynomial,27,-0.0057008648602858659,0.01,True,constrained_regularized_mve
2018-04-25,polynomial,27,-0.0042589297871141515,0.01,True,constrained_regularized_mve
2018-04-26,polynomial,27,-0.0047741834358592519,0.01,True,constrained_regularized_mve
2018-04-27,polynomial,27,0,0.01,True,constrained_regularized_mve
2018-04-30,polynomial,27,-0.0010705798244767303,0.01,True,constrained_regularized_mve
2018-05-01,polynomial,27,-0.0068033068455893861,0.01,True,constrained_regularized_mve
2018-05-02,polynomial,27,-0.0089647372856856301,0.01,True,constrained_regularized_mve
2018-05-03,polynomial,27,0.0060680946535140636,0.01,True,constrained_regularized_mve
2018-05-04,polynomial,27,0,0.01,True,constrained_regularized_mve
2018-05-07,polynomial,27,0.0012915477444482711,0.01,True,constrained_regularized_mve
2018-05-08,polynomial,27,0.0053675016619800352,0.01,True,constrained_regularized_mve
2018-05-09,polynomial,27,0.0052500675444885044,0.01,True,constrained_regularized_mve
2018-05-10,polynomial,27,0.0059135844221297022,0.01,True,constrained_regularized_mve
2018-05-11,polynomial,27,0,0.01,True,constrained_regularized_mve
2018-05-14,polynomial,27,0.0023823480529690283,0.01,True,constrained_regularized_mve
2018-05-15,polynomial,27,-0.014847660082085394,0.01,True,constrained_regularized_mve
2018-05-16,polynomial,27,0.00013496428168550023,0.01,True,constrained_regularized_mve
2018-05-17,polynomial,27,-0.014310247319227207,0.01,True,constrained_regularized_mve
2018-05-18,polynomial,27,0,0.01,True,constrained_regularized_mve
